EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 09-04-2018
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station OESTERSUND, SWEDEN (STAID: 8)
Blended and updated with sources:26 29 39980 39992 39994 40002 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
     8,    26,19421112,    0,    0
     8,    26,19421113,    0,    0
     8,    26,19421114,    0,    0
     8,    26,19421115,  118,    0
     8,    26,19421116,   27,    0
     8,    26,19421117,  110,    0
     8,    26,19421118,    0,    0
     8,    26,19421119,    0,    0
     8,    26,19421120,    0,    0
     8,    26,19421121,    0,    0
     8,    26,19421122,   60,    0
     8,    26,19421123,   70,    0
     8,    26,19421124,    0,    0
     8,    26,19421125,    0,    0
     8,    26,19421126,    0,    0
     8,    26,19421127,   12,    0
     8,    26,19421128,    0,    0
     8,    26,19421129,    0,    0
     8,    26,19421130,    0,    0
     8,    26,19421201,    0,    0
     8,    26,19421202,    0,    0
     8,    26,19421203,    0,    0
     8,    26,19421204,    0,    0
     8,    26,19421205,    0,    0
     8,    26,19421206,    0,    0
     8,    26,19421207,    0,    0
     8,    26,19421208,   60,    0
     8,    26,19421209,    0,    0
     8,    26,19421210,    0,    0
     8,    26,19421211,    0,    0
     8,    26,19421212,    0,    0
     8,    26,19421213,    0,    0
     8,    26,19421214,    1,    0
     8,    26,19421215,    0,    0
     8,    26,19421216,    0,    0
     8,    26,19421217,    0,    0
     8,    26,19421218,    0,    0
     8,    26,19421219,    0,    0
     8,    26,19421220,   16,    0
     8,    26,19421221,    0,    0
     8,    26,19421222,   30,    0
     8,    26,19421223,    0,    0
     8,    26,19421224,    0,    0
     8,    26,19421225,    0,    0
     8,    26,19421226,    0,    0
     8,    26,19421227,   42,    0
     8,    26,19421228,    0,    0
     8,    26,19421229,    0,    0
     8,    26,19421230,    0,    0
     8,    26,19421231,   10,    0
     8,    26,19430101,-9999,    9
     8,    26,19430102,-9999,    9
     8,    26,19430103,-9999,    9
     8,    26,19430104,-9999,    9
     8,    26,19430105,-9999,    9
     8,    26,19430106,-9999,    9
     8,    26,19430107,-9999,    9
     8,    26,19430108,-9999,    9
     8,    26,19430109,-9999,    9
     8,    26,19430110,-9999,    9
     8,    26,19430111,-9999,    9
     8,    26,19430112,-9999,    9
     8,    26,19430113,-9999,    9
     8,    26,19430114,-9999,    9
     8,    26,19430115,-9999,    9
     8,    26,19430116,-9999,    9
     8,    26,19430117,-9999,    9
     8,    26,19430118,-9999,    9
     8,    26,19430119,-9999,    9
     8,    26,19430120,-9999,    9
     8,    26,19430121,-9999,    9
     8,    26,19430122,-9999,    9
     8,    26,19430123,-9999,    9
     8,    26,19430124,-9999,    9
     8,    26,19430125,-9999,    9
     8,    26,19430126,-9999,    9
     8,    26,19430127,-9999,    9
     8,    26,19430128,-9999,    9
     8,    26,19430129,-9999,    9
     8,    26,19430130,-9999,    9
     8,    26,19430131,-9999,    9
     8,    26,19430201,    0,    0
     8,    26,19430202,    0,    0
     8,    26,19430203,    5,    0
     8,    26,19430204,    0,    0
     8,    26,19430205,    0,    0
     8,    26,19430206,   40,    0
     8,    26,19430207,    2,    0
     8,    26,19430208,    0,    0
     8,    26,19430209,    0,    0
     8,    26,19430210,   10,    0
     8,    26,19430211,    5,    0
     8,    26,19430212,    0,    0
     8,    26,19430213,    0,    0
     8,    26,19430214,    4,    0
     8,    26,19430215,    0,    0
     8,    26,19430216,    0,    0
     8,    26,19430217,    5,    0
     8,    26,19430218,   40,    0
     8,    26,19430219,    8,    0
     8,    26,19430220,    5,    0
     8,    26,19430221,    0,    0
     8,    26,19430222,    2,    0
     8,    26,19430223,    0,    0
     8,    26,19430224,    0,    0
     8,    26,19430225,    0,    0
     8,    26,19430226,    3,    0
     8,    26,19430227,    0,    0
     8,    26,19430228,   30,    0
     8,    26,19430301,  130,    0
     8,    26,19430302,    5,    0
     8,    26,19430303,    9,    0
     8,    26,19430304,    0,    0
     8,    26,19430305,    6,    0
     8,    26,19430306,    0,    0
     8,    26,19430307,    0,    0
     8,    26,19430308,    0,    0
     8,    26,19430309,    8,    0
     8,    26,19430310,   34,    0
     8,    26,19430311,    5,    0
     8,    26,19430312,    0,    0
     8,    26,19430313,    0,    0
     8,    26,19430314,    7,    0
     8,    26,19430315,    0,    0
     8,    26,19430316,    0,    0
     8,    26,19430317,    0,    0
     8,    26,19430318,   18,    0
     8,    26,19430319,    0,    0
     8,    26,19430320,    0,    0
     8,    26,19430321,    0,    0
     8,    26,19430322,    0,    0
     8,    26,19430323,    0,    0
     8,    26,19430324,    0,    0
     8,    26,19430325,    0,    0
     8,    26,19430326,    0,    0
     8,    26,19430327,   24,    0
     8,    26,19430328,    0,    0
     8,    26,19430329,    0,    0
     8,    26,19430330,   71,    0
     8,    26,19430331,    0,    0
     8,    26,19430401,    0,    0
     8,    26,19430402,    0,    0
     8,    26,19430403,   11,    0
     8,    26,19430404,    0,    0
     8,    26,19430405,   26,    0
     8,    26,19430406,    0,    0
     8,    26,19430407,    0,    0
     8,    26,19430408,    6,    0
     8,    26,19430409,    4,    0
     8,    26,19430410,    4,    0
     8,    26,19430411,    0,    0
     8,    26,19430412,    3,    0
     8,    26,19430413,   20,    0
     8,    26,19430414,    0,    0
     8,    26,19430415,   11,    0
     8,    26,19430416,    0,    0
     8,    26,19430417,   10,    0
     8,    26,19430418,    8,    0
     8,    26,19430419,   28,    0
     8,    26,19430420,    0,    0
     8,    26,19430421,    0,    0
     8,    26,19430422,   10,    0
     8,    26,19430423,    0,    0
     8,    26,19430424,   81,    0
     8,    26,19430425,   58,    0
     8,    26,19430426,    0,    0
     8,    26,19430427,    4,    0
     8,    26,19430428,    0,    0
     8,    26,19430429,    0,    0
     8,    26,19430430,    0,    0
     8,    26,19430501,    0,    0
     8,    26,19430502,    0,    0
     8,    26,19430503,    0,    0
     8,    26,19430504,    5,    0
     8,    26,19430505,    0,    0
     8,    26,19430506,    6,    0
     8,    26,19430507,   31,    0
     8,    26,19430508,   12,    0
     8,    26,19430509,    0,    0
     8,    26,19430510,    3,    0
     8,    26,19430511,    7,    0
     8,    26,19430512,   26,    0
     8,    26,19430513,    0,    0
     8,    26,19430514,    0,    0
     8,    26,19430515,    0,    0
     8,    26,19430516,    4,    0
     8,    26,19430517,    0,    0
     8,    26,19430518,    0,    0
     8,    26,19430519,    0,    0
     8,    26,19430520,    0,    0
     8,    26,19430521,    0,    0
     8,    26,19430522,    0,    0
     8,    26,19430523,   29,    0
     8,    26,19430524,    0,    0
     8,    26,19430525,    0,    0
     8,    26,19430526,    1,    0
     8,    26,19430527,    0,    0
     8,    26,19430528,    1,    0
     8,    26,19430529,    0,    0
     8,    26,19430530,    0,    0
     8,    26,19430531,   10,    0
     8,    26,19430601,    6,    0
     8,    26,19430602,    1,    0
     8,    26,19430603,    1,    0
     8,    26,19430604,    1,    0
     8,    26,19430605,    0,    0
     8,    26,19430606,    0,    0
     8,    26,19430607,    0,    0
     8,    26,19430608,    0,    0
     8,    26,19430609,    0,    0
     8,    26,19430610,    0,    0
     8,    26,19430611,    0,    0
     8,    26,19430612,   35,    0
     8,    26,19430613,  178,    0
     8,    26,19430614,   60,    0
     8,    26,19430615,  356,    0
     8,    26,19430616,    0,    0
     8,    26,19430617,    0,    0
     8,    26,19430618,    0,    0
     8,    26,19430619,    0,    0
     8,    26,19430620,    0,    0
     8,    26,19430621,    1,    0
     8,    26,19430622,   46,    0
     8,    26,19430623,   50,    0
     8,    26,19430624,    0,    0
     8,    26,19430625,    0,    0
     8,    26,19430626,    0,    0
     8,    26,19430627,    0,    0
     8,    26,19430628,    0,    0
     8,    26,19430629,    0,    0
     8,    26,19430630,    0,    0
     8,    26,19430701,    0,    0
     8,    26,19430702,    0,    0
     8,    26,19430703,    0,    0
     8,    26,19430704,    5,    0
     8,    26,19430705,    0,    0
     8,    26,19430706,    0,    0
     8,    26,19430707,   63,    0
     8,    26,19430708,  180,    0
     8,    26,19430709,   20,    0
     8,    26,19430710,    0,    0
     8,    26,19430711,   45,    0
     8,    26,19430712,    1,    0
     8,    26,19430713,    1,    0
     8,    26,19430714,   90,    0
     8,    26,19430715,    0,    0
     8,    26,19430716,    0,    0
     8,    26,19430717,    0,    0
     8,    26,19430718,    0,    0
     8,    26,19430719,    0,    0
     8,    26,19430720,   20,    0
     8,    26,19430721,    0,    0
     8,    26,19430722,    0,    0
     8,    26,19430723,    0,    0
     8,    26,19430724,    0,    0
     8,    26,19430725,    1,    0
     8,    26,19430726,    0,    0
     8,    26,19430727,    0,    0
     8,    26,19430728,   36,    0
     8,    26,19430729,    0,    0
     8,    26,19430730,   12,    0
     8,    26,19430731,    9,    0
     8,    26,19430801,    0,    0
     8,    26,19430802,    0,    0
     8,    26,19430803,    0,    0
     8,    26,19430804,    0,    0
     8,    26,19430805,    0,    0
     8,    26,19430806,    0,    0
     8,    26,19430807,    1,    0
     8,    26,19430808,    0,    0
     8,    26,19430809,    1,    0
     8,    26,19430810,    2,    0
     8,    26,19430811,    0,    0
     8,    26,19430812,    0,    0
     8,    26,19430813,    0,    0
     8,    26,19430814,    0,    0
     8,    26,19430815,    0,    0
     8,    26,19430816,    0,    0
     8,    26,19430817,    0,    0
     8,    26,19430818,    0,    0
     8,    26,19430819,    0,    0
     8,    26,19430820,    0,    0
     8,    26,19430821,   95,    0
     8,    26,19430822,    0,    0
     8,    26,19430823,  135,    0
     8,    26,19430824,    5,    0
     8,    26,19430825,   16,    0
     8,    26,19430826,    1,    0
     8,    26,19430827,   91,    0
     8,    26,19430828,   66,    0
     8,    26,19430829,   13,    0
     8,    26,19430830,    0,    0
     8,    26,19430831,    0,    0
     8,    26,19430901,    0,    0
     8,    26,19430902,    0,    0
     8,    26,19430903,    0,    0
     8,    26,19430904,    0,    0
     8,    26,19430905,    0,    0
     8,    26,19430906,    0,    0
     8,    26,19430907,   25,    0
     8,    26,19430908,   32,    0
     8,    26,19430909,    9,    0
     8,    26,19430910,    0,    0
     8,    26,19430911,    0,    0
     8,    26,19430912,    0,    0
     8,    26,19430913,    0,    0
     8,    26,19430914,   23,    0
     8,    26,19430915,    2,    0
     8,    26,19430916,    0,    0
     8,    26,19430917,    0,    0
     8,    26,19430918,    1,    0
     8,    26,19430919,    7,    0
     8,    26,19430920,  180,    0
     8,    26,19430921,   27,    0
     8,    26,19430922,    0,    0
     8,    26,19430923,    7,    0
     8,    26,19430924,   10,    0
     8,    26,19430925,    0,    0
     8,    26,19430926,    0,    0
     8,    26,19430927,    0,    0
     8,    26,19430928,    0,    0
     8,    26,19430929,   12,    0
     8,    26,19430930,    3,    0
     8,    26,19431001,    0,    0
     8,    26,19431002,   30,    0
     8,    26,19431003,    0,    0
     8,    26,19431004,   20,    0
     8,    26,19431005,  105,    0
     8,    26,19431006,   30,    0
     8,    26,19431007,    0,    0
     8,    26,19431008,    0,    0
     8,    26,19431009,    0,    0
     8,    26,19431010,    0,    0
     8,    26,19431011,    0,    0
     8,    26,19431012,    0,    0
     8,    26,19431013,    0,    0
     8,    26,19431014,    0,    0
     8,    26,19431015,    0,    0
     8,    26,19431016,    3,    0
     8,    26,19431017,   12,    0
     8,    26,19431018,   10,    0
     8,    26,19431019,   28,    0
     8,    26,19431020,   31,    0
     8,    26,19431021,   78,    0
     8,    26,19431022,    0,    0
     8,    26,19431023,    0,    0
     8,    26,19431024,   75,    0
     8,    26,19431025,    9,    0
     8,    26,19431026,   20,    0
     8,    26,19431027,    3,    0
     8,    26,19431028,    0,    0
     8,    26,19431029,    0,    0
     8,    26,19431030,    0,    0
     8,    26,19431031,    0,    0
     8,    26,19431101,   18,    0
     8,    26,19431102,    1,    0
     8,    26,19431103,    0,    0
     8,    26,19431104,    0,    0
     8,    26,19431105,    0,    0
     8,    26,19431106,    5,    0
     8,    26,19431107,   24,    0
     8,    26,19431108,    0,    0
     8,    26,19431109,    2,    0
     8,    26,19431110,   39,    0
     8,    26,19431111,   26,    0
     8,    26,19431112,    0,    0
     8,    26,19431113,    2,    0
     8,    26,19431114,    0,    0
     8,    26,19431115,    0,    0
     8,    26,19431116,    0,    0
     8,    26,19431117,    8,    0
     8,    26,19431118,    0,    0
     8,    26,19431119,    9,    0
     8,    26,19431120,    0,    0
     8,    26,19431121,   49,    0
     8,    26,19431122,    0,    0
     8,    26,19431123,    2,    0
     8,    26,19431124,   20,    0
     8,    26,19431125,    0,    0
     8,    26,19431126,    0,    0
     8,    26,19431127,    7,    0
     8,    26,19431128,    2,    0
     8,    26,19431129,   19,    0
     8,    26,19431130,   24,    0
     8,    26,19431201,    6,    0
     8,    26,19431202,    3,    0
     8,    26,19431203,    2,    0
     8,    26,19431204,    9,    0
     8,    26,19431205,    0,    0
     8,    26,19431206,    3,    0
     8,    26,19431207,    0,    0
     8,    26,19431208,    2,    0
     8,    26,19431209,    3,    0
     8,    26,19431210,    0,    0
     8,    26,19431211,    0,    0
     8,    26,19431212,    0,    0
     8,    26,19431213,    0,    0
     8,    26,19431214,    0,    0
     8,    26,19431215,    0,    0
     8,    26,19431216,    0,    0
     8,    26,19431217,    0,    0
     8,    26,19431218,    0,    0
     8,    26,19431219,    6,    0
     8,    26,19431220,    0,    0
     8,    26,19431221,    0,    0
     8,    26,19431222,    2,    0
     8,    26,19431223,   49,    0
     8,    26,19431224,    0,    0
     8,    26,19431225,   38,    0
     8,    26,19431226,    2,    0
     8,    26,19431227,    7,    0
     8,    26,19431228,    0,    0
     8,    26,19431229,   43,    0
     8,    26,19431230,    0,    0
     8,    26,19431231,    0,    0
     8,    26,19440101,    5,    0
     8,    26,19440102,   53,    0
     8,    26,19440103,    2,    0
     8,    26,19440104,    0,    0
     8,    26,19440105,   50,    0
     8,    26,19440106,    3,    0
     8,    26,19440107,   10,    0
     8,    26,19440108,    0,    0
     8,    26,19440109,    0,    0
     8,    26,19440110,    0,    0
     8,    26,19440111,   14,    0
     8,    26,19440112,   10,    0
     8,    26,19440113,   53,    0
     8,    26,19440114,   45,    0
     8,    26,19440115,   10,    0
     8,    26,19440116,    3,    0
     8,    26,19440117,    0,    0
     8,    26,19440118,    0,    0
     8,    26,19440119,    0,    0
     8,    26,19440120,    0,    0
     8,    26,19440121,    0,    0
     8,    26,19440122,    3,    0
     8,    26,19440123,    7,    0
     8,    26,19440124,   30,    0
     8,    26,19440125,    0,    0
     8,    26,19440126,    3,    0
     8,    26,19440127,   10,    0
     8,    26,19440128,   17,    0
     8,    26,19440129,   27,    0
     8,    26,19440130,    0,    0
     8,    26,19440131,   33,    0
     8,    26,19440201,    7,    0
     8,    26,19440202,    0,    0
     8,    26,19440203,    2,    0
     8,    26,19440204,   26,    0
     8,    26,19440205,    0,    0
     8,    26,19440206,    0,    0
     8,    26,19440207,    6,    0
     8,    26,19440208,    0,    0
     8,    26,19440209,    0,    0
     8,    26,19440210,    0,    0
     8,    26,19440211,    0,    0
     8,    26,19440212,    0,    0
     8,    26,19440213,   11,    0
     8,    26,19440214,    4,    0
     8,    26,19440215,    0,    0
     8,    26,19440216,    0,    0
     8,    26,19440217,    0,    0
     8,    26,19440218,    0,    0
     8,    26,19440219,    0,    0
     8,    26,19440220,    1,    0
     8,    26,19440221,    0,    0
     8,    26,19440222,    0,    0
     8,    26,19440223,    0,    0
     8,    26,19440224,    4,    0
     8,    26,19440225,    0,    0
     8,    26,19440226,    0,    0
     8,    26,19440227,    0,    0
     8,    26,19440228,    0,    0
     8,    26,19440229,    0,    0
     8,    26,19440301,   54,    0
     8,    26,19440302,   32,    0
     8,    26,19440303,   78,    0
     8,    26,19440304,   30,    0
     8,    26,19440305,    0,    0
     8,    26,19440306,    0,    0
     8,    26,19440307,    0,    0
     8,    26,19440308,   95,    0
     8,    26,19440309,   45,    0
     8,    26,19440310,   10,    0
     8,    26,19440311,    7,    0
     8,    26,19440312,   20,    0
     8,    26,19440313,   28,    0
     8,    26,19440314,    0,    0
     8,    26,19440315,    0,    0
     8,    26,19440316,    0,    0
     8,    26,19440317,    0,    0
     8,    26,19440318,    5,    0
     8,    26,19440319,   70,    0
     8,    26,19440320,    0,    0
     8,    26,19440321,    0,    0
     8,    26,19440322,   25,    0
     8,    26,19440323,    8,    0
     8,    26,19440324,    0,    0
     8,    26,19440325,   50,    0
     8,    26,19440326,    0,    0
     8,    26,19440327,   26,    0
     8,    26,19440328,   16,    0
     8,    26,19440329,    7,    0
     8,    26,19440330,    0,    0
     8,    26,19440331,    0,    0
     8,    26,19440401,    3,    0
     8,    26,19440402,    0,    0
     8,    26,19440403,    0,    0
     8,    26,19440404,    0,    0
     8,    26,19440405,    1,    0
     8,    26,19440406,    0,    0
     8,    26,19440407,    0,    0
     8,    26,19440408,   14,    0
     8,    26,19440409,    1,    0
     8,    26,19440410,    0,    0
     8,    26,19440411,    2,    0
     8,    26,19440412,    0,    0
     8,    26,19440413,    0,    0
     8,    26,19440414,    2,    0
     8,    26,19440415,    1,    0
     8,    26,19440416,   25,    0
     8,    26,19440417,   40,    0
     8,    26,19440418,    0,    0
     8,    26,19440419,    0,    0
     8,    26,19440420,    0,    0
     8,    26,19440421,    0,    0
     8,    26,19440422,    0,    0
     8,    26,19440423,    1,    0
     8,    26,19440424,    0,    0
     8,    26,19440425,    0,    0
     8,    26,19440426,   21,    0
     8,    26,19440427,    2,    0
     8,    26,19440428,    0,    0
     8,    26,19440429,    0,    0
     8,    26,19440430,    0,    0
     8,    26,19440501,   47,    0
     8,    26,19440502,    2,    0
     8,    26,19440503,   11,    0
     8,    26,19440504,    0,    0
     8,    26,19440505,    0,    0
     8,    26,19440506,    0,    0
     8,    26,19440507,    0,    0
     8,    26,19440508,    2,    0
     8,    26,19440509,    0,    0
     8,    26,19440510,    0,    0
     8,    26,19440511,    0,    0
     8,    26,19440512,    0,    0
     8,    26,19440513,    0,    0
     8,    26,19440514,  131,    0
     8,    26,19440515,   25,    0
     8,    26,19440516,    0,    0
     8,    26,19440517,    0,    0
     8,    26,19440518,    0,    0
     8,    26,19440519,    0,    0
     8,    26,19440520,    3,    0
     8,    26,19440521,    0,    0
     8,    26,19440522,    0,    0
     8,    26,19440523,    0,    0
     8,    26,19440524,    0,    0
     8,    26,19440525,   14,    0
     8,    26,19440526,    0,    0
     8,    26,19440527,    0,    0
     8,    26,19440528,    0,    0
     8,    26,19440529,    0,    0
     8,    26,19440530,    0,    0
     8,    26,19440531,    0,    0
     8,    26,19440601,    0,    0
     8,    26,19440602,   10,    0
     8,    26,19440603,  139,    0
     8,    26,19440604,   22,    0
     8,    26,19440605,   16,    0
     8,    26,19440606,    2,    0
     8,    26,19440607,    0,    0
     8,    26,19440608,   27,    0
     8,    26,19440609,  165,    0
     8,    26,19440610,   25,    0
     8,    26,19440611,    5,    0
     8,    26,19440612,  143,    0
     8,    26,19440613,    6,    0
     8,    26,19440614,   35,    0
     8,    26,19440615,    8,    0
     8,    26,19440616,    0,    0
     8,    26,19440617,    8,    0
     8,    26,19440618,    0,    0
     8,    26,19440619,    0,    0
     8,    26,19440620,    0,    0
     8,    26,19440621,    0,    0
     8,    26,19440622,    2,    0
     8,    26,19440623,   10,    0
     8,    26,19440624,    0,    0
     8,    26,19440625,    0,    0
     8,    26,19440626,   63,    0
     8,    26,19440627,    6,    0
     8,    26,19440628,    0,    0
     8,    26,19440629,   45,    0
     8,    26,19440630,    0,    0
     8,    26,19440701,    9,    0
     8,    26,19440702,    0,    0
     8,    26,19440703,    0,    0
     8,    26,19440704,    0,    0
     8,    26,19440705,    0,    0
     8,    26,19440706,    3,    0
     8,    26,19440707,    0,    0
     8,    26,19440708,    0,    0
     8,    26,19440709,   25,    0
     8,    26,19440710,   50,    0
     8,    26,19440711,  527,    0
     8,    26,19440712,  193,    0
     8,    26,19440713,  162,    0
     8,    26,19440714,    9,    0
     8,    26,19440715,    0,    0
     8,    26,19440716,    0,    0
     8,    26,19440717,    0,    0
     8,    26,19440718,    0,    0
     8,    26,19440719,    0,    0
     8,    26,19440720,   83,    0
     8,    26,19440721,   96,    0
     8,    26,19440722,    0,    0
     8,    26,19440723,    0,    0
     8,    26,19440724,    0,    0
     8,    26,19440725,    0,    0
     8,    26,19440726,   10,    0
     8,    26,19440727,    0,    0
     8,    26,19440728,    1,    0
     8,    26,19440729,    0,    0
     8,    26,19440730,    0,    0
     8,    26,19440731,    0,    0
     8,    26,19440801,    0,    0
     8,    26,19440802,    0,    0
     8,    26,19440803,    0,    0
     8,    26,19440804,    0,    0
     8,    26,19440805,    0,    0
     8,    26,19440806,    0,    0
     8,    26,19440807,    0,    0
     8,    26,19440808,    0,    0
     8,    26,19440809,    0,    0
     8,    26,19440810,    0,    0
     8,    26,19440811,   30,    0
     8,    26,19440812,  210,    0
     8,    26,19440813,    1,    0
     8,    26,19440814,    3,    0
     8,    26,19440815,    3,    0
     8,    26,19440816,   13,    0
     8,    26,19440817,    3,    0
     8,    26,19440818,    0,    0
     8,    26,19440819,   59,    0
     8,    26,19440820,  185,    0
     8,    26,19440821,  100,    0
     8,    26,19440822,    0,    0
     8,    26,19440823,    0,    0
     8,    26,19440824,    0,    0
     8,    26,19440825,   35,    0
     8,    26,19440826,    0,    0
     8,    26,19440827,    2,    0
     8,    26,19440828,  125,    0
     8,    26,19440829,  196,    0
     8,    26,19440830,    0,    0
     8,    26,19440831,   11,    0
     8,    26,19440901,    1,    0
     8,    26,19440902,    0,    0
     8,    26,19440903,    0,    0
     8,    26,19440904,    0,    0
     8,    26,19440905,   10,    0
     8,    26,19440906,    4,    0
     8,    26,19440907,   80,    0
     8,    26,19440908,   70,    0
     8,    26,19440909,    0,    0
     8,    26,19440910,    4,    0
     8,    26,19440911,    4,    0
     8,    26,19440912,   25,    0
     8,    26,19440913,    0,    0
     8,    26,19440914,    0,    0
     8,    26,19440915,    0,    0
     8,    26,19440916,   48,    0
     8,    26,19440917,    9,    0
     8,    26,19440918,    0,    0
     8,    26,19440919,    0,    0
     8,    26,19440920,    0,    0
     8,    26,19440921,    0,    0
     8,    26,19440922,    0,    0
     8,    26,19440923,    0,    0
     8,    26,19440924,   42,    0
     8,    26,19440925,  119,    0
     8,    26,19440926,   81,    0
     8,    26,19440927,    0,    0
     8,    26,19440928,    2,    0
     8,    26,19440929,    2,    0
     8,    26,19440930,   76,    0
     8,    26,19441001,   33,    0
     8,    26,19441002,    3,    0
     8,    26,19441003,    0,    0
     8,    26,19441004,    2,    0
     8,    26,19441005,    0,    0
     8,    26,19441006,   77,    0
     8,    26,19441007,    0,    0
     8,    26,19441008,    0,    0
     8,    26,19441009,    0,    0
     8,    26,19441010,    0,    0
     8,    26,19441011,    1,    0
     8,    26,19441012,    0,    0
     8,    26,19441013,    1,    0
     8,    26,19441014,    0,    0
     8,    26,19441015,    0,    0
     8,    26,19441016,    2,    0
     8,    26,19441017,   49,    0
     8,    26,19441018,    3,    0
     8,    26,19441019,    0,    0
     8,    26,19441020,    0,    0
     8,    26,19441021,    0,    0
     8,    26,19441022,    0,    0
     8,    26,19441023,    0,    0
     8,    26,19441024,    0,    0
     8,    26,19441025,    0,    0
     8,    26,19441026,    0,    0
     8,    26,19441027,    0,    0
     8,    26,19441028,    0,    0
     8,    26,19441029,    0,    0
     8,    26,19441030,    0,    0
     8,    26,19441031,   43,    0
     8,    26,19441101,    2,    0
     8,    26,19441102,    2,    0
     8,    26,19441103,   37,    0
     8,    26,19441104,   18,    0
     8,    26,19441105,  140,    0
     8,    26,19441106,    0,    0
     8,    26,19441107,   18,    0
     8,    26,19441108,   49,    0
     8,    26,19441109,    8,    0
     8,    26,19441110,    2,    0
     8,    26,19441111,    8,    0
     8,    26,19441112,   16,    0
     8,    26,19441113,   77,    0
     8,    26,19441114,   12,    0
     8,    26,19441115,    2,    0
     8,    26,19441116,    9,    0
     8,    26,19441117,    0,    0
     8,    26,19441118,    0,    0
     8,    26,19441119,   11,    0
     8,    26,19441120,   72,    0
     8,    26,19441121,   50,    0
     8,    26,19441122,    5,    0
     8,    26,19441123,    0,    0
     8,    26,19441124,   11,    0
     8,    26,19441125,    0,    0
     8,    26,19441126,  134,    0
     8,    26,19441127,    0,    0
     8,    26,19441128,    0,    0
     8,    26,19441129,    0,    0
     8,    26,19441130,    0,    0
     8,    26,19441201,    5,    0
     8,    26,19441202,    2,    0
     8,    26,19441203,   30,    0
     8,    26,19441204,    8,    0
     8,    26,19441205,   14,    0
     8,    26,19441206,    7,    0
     8,    26,19441207,    1,    0
     8,    26,19441208,   49,    0
     8,    26,19441209,   82,    0
     8,    26,19441210,    0,    0
     8,    26,19441211,   38,    0
     8,    26,19441212,   28,    0
     8,    26,19441213,    0,    0
     8,    26,19441214,    0,    0
     8,    26,19441215,    6,    0
     8,    26,19441216,   17,    0
     8,    26,19441217,   13,    0
     8,    26,19441218,    0,    0
     8,    26,19441219,    8,    0
     8,    26,19441220,    0,    0
     8,    26,19441221,    0,    0
     8,    26,19441222,    6,    0
     8,    26,19441223,    0,    0
     8,    26,19441224,    0,    0
     8,    26,19441225,    0,    0
     8,    26,19441226,    0,    0
     8,    26,19441227,    0,    0
     8,    26,19441228,    2,    0
     8,    26,19441229,    0,    0
     8,    26,19441230,    0,    0
     8,    26,19441231,    3,    0
     8,    26,19450101,   20,    0
     8,    26,19450102,   20,    0
     8,    26,19450103,   55,    0
     8,    26,19450104,   64,    0
     8,    26,19450105,    1,    0
     8,    26,19450106,   19,    0
     8,    26,19450107,   62,    0
     8,    26,19450108,   12,    0
     8,    26,19450109,   11,    0
     8,    26,19450110,    0,    0
     8,    26,19450111,    0,    0
     8,    26,19450112,    0,    0
     8,    26,19450113,    0,    0
     8,    26,19450114,   12,    0
     8,    26,19450115,    0,    0
     8,    26,19450116,   11,    0
     8,    26,19450117,   30,    0
     8,    26,19450118,    0,    0
     8,    26,19450119,   35,    0
     8,    26,19450120,   14,    0
     8,    26,19450121,    6,    0
     8,    26,19450122,    8,    0
     8,    26,19450123,   19,    0
     8,    26,19450124,   45,    0
     8,    26,19450125,    2,    0
     8,    26,19450126,    7,    0
     8,    26,19450127,    2,    0
     8,    26,19450128,    0,    0
     8,    26,19450129,    0,    0
     8,    26,19450130,    0,    0
     8,    26,19450131,    0,    0
     8,    26,19450201,    0,    0
     8,    26,19450202,    7,    0
     8,    26,19450203,    4,    0
     8,    26,19450204,    0,    0
     8,    26,19450205,    9,    0
     8,    26,19450206,   10,    0
     8,    26,19450207,   26,    0
     8,    26,19450208,    0,    0
     8,    26,19450209,    2,    0
     8,    26,19450210,    0,    0
     8,    26,19450211,    0,    0
     8,    26,19450212,    1,    0
     8,    26,19450213,   14,    0
     8,    26,19450214,    5,    0
     8,    26,19450215,    3,    0
     8,    26,19450216,    0,    0
     8,    26,19450217,    0,    0
     8,    26,19450218,   92,    0
     8,    26,19450219,    0,    0
     8,    26,19450220,   21,    0
     8,    26,19450221,    0,    0
     8,    26,19450222,    0,    0
     8,    26,19450223,    0,    0
     8,    26,19450224,    0,    0
     8,    26,19450225,   31,    0
     8,    26,19450226,    7,    0
     8,    26,19450227,   75,    0
     8,    26,19450228,   10,    0
     8,    26,19450301,   64,    0
     8,    26,19450302,   28,    0
     8,    26,19450303,    0,    0
     8,    26,19450304,   15,    0
