EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 09-04-2018
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FALUN, SWEDEN (STAID: 2)
Blended and updated with sources:8 39422 39444 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
     2, 39422,18810913,  174,    0
     2, 39422,18810914,    1,    0
     2, 39422,18810915,    0,    0
     2, 39422,18810916,   24,    0
     2, 39422,18810917,    8,    0
     2, 39422,18810918,    0,    0
     2, 39422,18810919,    4,    0
     2, 39422,18810920,    6,    0
     2, 39422,18810921,    0,    0
     2, 39422,18810922,    0,    0
     2, 39422,18810923,    0,    0
     2, 39422,18810924,    3,    0
     2, 39422,18810925,    0,    0
     2, 39422,18810926,    0,    0
     2, 39422,18810927,    0,    0
     2, 39422,18810928,    0,    0
     2, 39422,18810929,    0,    0
     2, 39422,18810930,    0,    0
     2, 39422,18811001,    0,    0
     2, 39422,18811002,    0,    0
     2, 39422,18811003,    0,    0
     2, 39422,18811004,    0,    0
     2, 39422,18811005,    0,    0
     2, 39422,18811006,    0,    0
     2, 39422,18811007,    0,    0
     2, 39422,18811008,    0,    0
     2, 39422,18811009,   28,    0
     2, 39422,18811010,   80,    0
     2, 39422,18811011,   23,    0
     2, 39422,18811012,   28,    0
     2, 39422,18811013,    0,    0
     2, 39422,18811014,  121,    0
     2, 39422,18811015,   10,    0
     2, 39422,18811016,    0,    0
     2, 39422,18811017,    0,    0
     2, 39422,18811018,    0,    0
     2, 39422,18811019,    0,    0
     2, 39422,18811020,   10,    0
     2, 39422,18811021,    8,    0
     2, 39422,18811022,    2,    0
     2, 39422,18811023,    9,    0
     2, 39422,18811024,    1,    0
     2, 39422,18811025,    1,    0
     2, 39422,18811026,    0,    0
     2, 39422,18811027,   62,    0
     2, 39422,18811028,    1,    0
     2, 39422,18811029,    0,    0
     2, 39422,18811030,    0,    0
     2, 39422,18811031,    5,    0
     2, 39422,18811101,    0,    0
     2, 39422,18811102,    0,    0
     2, 39422,18811103,    0,    0
     2, 39422,18811104,    0,    0
     2, 39422,18811105,    0,    0
     2, 39422,18811106,    0,    0
     2, 39422,18811107,    0,    0
     2, 39422,18811108,    0,    0
     2, 39422,18811109,   15,    0
     2, 39422,18811110,   25,    0
     2, 39422,18811111,    0,    0
     2, 39422,18811112,  128,    0
     2, 39422,18811113,    0,    0
     2, 39422,18811114,    0,    0
     2, 39422,18811115,   12,    0
     2, 39422,18811116,    0,    0
     2, 39422,18811117,   16,    0
     2, 39422,18811118,    0,    0
     2, 39422,18811119,    0,    0
     2, 39422,18811120,    0,    0
     2, 39422,18811121,    1,    0
     2, 39422,18811122,   12,    0
     2, 39422,18811123,    0,    0
     2, 39422,18811124,    0,    0
     2, 39422,18811125,    9,    0
     2, 39422,18811126,   11,    0
     2, 39422,18811127,   10,    0
     2, 39422,18811128,    8,    0
     2, 39422,18811129,    6,    0
     2, 39422,18811130,    0,    0
     2, 39422,18811201,    0,    0
     2, 39422,18811202,    0,    0
     2, 39422,18811203,    0,    0
     2, 39422,18811204,    0,    0
     2, 39422,18811205,    0,    0
     2, 39422,18811206,    0,    0
     2, 39422,18811207,    3,    0
     2, 39422,18811208,   74,    0
     2, 39422,18811209,   16,    0
     2, 39422,18811210,    4,    0
     2, 39422,18811211,    0,    0
     2, 39422,18811212,    0,    0
     2, 39422,18811213,    0,    0
     2, 39422,18811214,    0,    0
     2, 39422,18811215,    6,    0
     2, 39422,18811216,    3,    0
     2, 39422,18811217,   18,    0
     2, 39422,18811218,   82,    0
     2, 39422,18811219,   26,    0
     2, 39422,18811220,   67,    0
     2, 39422,18811221,   10,    0
     2, 39422,18811222,    0,    0
     2, 39422,18811223,    0,    0
     2, 39422,18811224,    0,    0
     2, 39422,18811225,    2,    0
     2, 39422,18811226,    0,    0
     2, 39422,18811227,    0,    0
     2, 39422,18811228,    0,    0
     2, 39422,18811229,   40,    0
     2, 39422,18811230,   17,    0
     2, 39422,18811231,    0,    0
     2, 39422,18820101,   18,    0
     2, 39422,18820102,    0,    0
     2, 39422,18820103,  150,    0
     2, 39422,18820104,    0,    0
     2, 39422,18820105,   55,    0
     2, 39422,18820106,   47,    0
     2, 39422,18820107,   28,    0
     2, 39422,18820108,    0,    0
     2, 39422,18820109,    0,    0
     2, 39422,18820110,   12,    0
     2, 39422,18820111,    0,    0
     2, 39422,18820112,    0,    0
     2, 39422,18820113,   20,    0
     2, 39422,18820114,    0,    0
     2, 39422,18820115,   32,    0
     2, 39422,18820116,   18,    0
     2, 39422,18820117,    0,    0
     2, 39422,18820118,    0,    0
     2, 39422,18820119,    0,    0
     2, 39422,18820120,    0,    0
     2, 39422,18820121,    0,    0
     2, 39422,18820122,    0,    0
     2, 39422,18820123,    0,    0
     2, 39422,18820124,    0,    0
     2, 39422,18820125,    0,    0
     2, 39422,18820126,    0,    0
     2, 39422,18820127,    0,    0
     2, 39422,18820128,    0,    0
     2, 39422,18820129,    0,    0
     2, 39422,18820130,    0,    0
     2, 39422,18820131,    0,    0
     2, 39422,18820201,    0,    0
     2, 39422,18820202,    0,    0
     2, 39422,18820203,    0,    0
     2, 39422,18820204,    0,    0
     2, 39422,18820205,    0,    0
     2, 39422,18820206,    0,    0
     2, 39422,18820207,    0,    0
     2, 39422,18820208,    0,    0
     2, 39422,18820209,    0,    0
     2, 39422,18820210,    0,    0
     2, 39422,18820211,    0,    0
     2, 39422,18820212,   29,    0
     2, 39422,18820213,    2,    0
     2, 39422,18820214,    0,    0
     2, 39422,18820215,   11,    0
     2, 39422,18820216,    0,    0
     2, 39422,18820217,    0,    0
     2, 39422,18820218,   62,    0
     2, 39422,18820219,    0,    0
     2, 39422,18820220,    0,    0
     2, 39422,18820221,    0,    0
     2, 39422,18820222,   15,    0
     2, 39422,18820223,    0,    0
     2, 39422,18820224,    0,    0
     2, 39422,18820225,    0,    0
     2, 39422,18820226,  171,    0
     2, 39422,18820227,   90,    0
     2, 39422,18820228,    0,    0
     2, 39422,18820301,    0,    0
     2, 39422,18820302,    4,    0
     2, 39422,18820303,    0,    0
     2, 39422,18820304,   21,    0
     2, 39422,18820305,    5,    0
     2, 39422,18820306,    1,    0
     2, 39422,18820307,   19,    0
     2, 39422,18820308,   42,    0
     2, 39422,18820309,    0,    0
     2, 39422,18820310,    0,    0
     2, 39422,18820311,    0,    0
     2, 39422,18820312,    0,    0
     2, 39422,18820313,    0,    0
     2, 39422,18820314,    0,    0
     2, 39422,18820315,    0,    0
     2, 39422,18820316,    0,    0
     2, 39422,18820317,    0,    0
     2, 39422,18820318,    0,    0
     2, 39422,18820319,    0,    0
     2, 39422,18820320,    0,    0
     2, 39422,18820321,    0,    0
     2, 39422,18820322,   24,    0
     2, 39422,18820323,    0,    0
     2, 39422,18820324,   11,    0
     2, 39422,18820325,   32,    0
     2, 39422,18820326,    0,    0
     2, 39422,18820327,    0,    0
     2, 39422,18820328,    0,    0
     2, 39422,18820329,    0,    0
     2, 39422,18820330,    0,    0
     2, 39422,18820331,    0,    0
     2, 39422,18820401,    0,    0
     2, 39422,18820402,    0,    0
     2, 39422,18820403,    0,    0
     2, 39422,18820404,    0,    0
     2, 39422,18820405,    0,    0
     2, 39422,18820406,    0,    0
     2, 39422,18820407,    0,    0
     2, 39422,18820408,    0,    0
     2, 39422,18820409,    0,    0
     2, 39422,18820410,   63,    0
     2, 39422,18820411,  114,    0
     2, 39422,18820412,    0,    0
     2, 39422,18820413,    0,    0
     2, 39422,18820414,    0,    0
     2, 39422,18820415,  122,    0
     2, 39422,18820416,    6,    0
     2, 39422,18820417,    0,    0
     2, 39422,18820418,    0,    0
     2, 39422,18820419,   23,    0
     2, 39422,18820420,   34,    0
     2, 39422,18820421,    0,    0
     2, 39422,18820422,    0,    0
     2, 39422,18820423,   47,    0
     2, 39422,18820424,   47,    0
     2, 39422,18820425,   42,    0
     2, 39422,18820426,   33,    0
     2, 39422,18820427,   18,    0
     2, 39422,18820428,   17,    0
     2, 39422,18820429,   16,    0
     2, 39422,18820430,   47,    0
     2, 39422,18820501,   38,    0
     2, 39422,18820502,    0,    0
     2, 39422,18820503,   48,    0
     2, 39422,18820504,   15,    0
     2, 39422,18820505,   14,    0
     2, 39422,18820506,   35,    0
     2, 39422,18820507,   16,    0
     2, 39422,18820508,    0,    0
     2, 39422,18820509,    0,    0
     2, 39422,18820510,    0,    0
     2, 39422,18820511,   32,    0
     2, 39422,18820512,  230,    0
     2, 39422,18820513,   13,    0
     2, 39422,18820514,    0,    0
     2, 39422,18820515,    7,    0
     2, 39422,18820516,    0,    0
     2, 39422,18820517,    0,    0
     2, 39422,18820518,    0,    0
     2, 39422,18820519,    0,    0
     2, 39422,18820520,    0,    0
     2, 39422,18820521,    0,    0
     2, 39422,18820522,    0,    0
     2, 39422,18820523,    0,    0
     2, 39422,18820524,   35,    0
     2, 39422,18820525,    7,    0
     2, 39422,18820526,    3,    0
     2, 39422,18820527,    0,    0
     2, 39422,18820528,    0,    0
     2, 39422,18820529,   16,    0
     2, 39422,18820530,    0,    0
     2, 39422,18820531,   32,    0
     2, 39422,18820601,   80,    0
     2, 39422,18820602,    0,    0
     2, 39422,18820603,    0,    0
     2, 39422,18820604,    0,    0
     2, 39422,18820605,    2,    0
     2, 39422,18820606,    0,    0
     2, 39422,18820607,   81,    0
     2, 39422,18820608,   21,    0
     2, 39422,18820609,   40,    0
     2, 39422,18820610,  143,    0
     2, 39422,18820611,   10,    0
     2, 39422,18820612,   58,    0
     2, 39422,18820613,    0,    0
     2, 39422,18820614,   20,    0
     2, 39422,18820615,   59,    0
     2, 39422,18820616,   23,    0
     2, 39422,18820617,    0,    0
     2, 39422,18820618,    0,    0
     2, 39422,18820619,    7,    0
     2, 39422,18820620,    0,    0
     2, 39422,18820621,    0,    0
     2, 39422,18820622,    3,    0
     2, 39422,18820623,    0,    0
     2, 39422,18820624,    0,    0
     2, 39422,18820625,    0,    0
     2, 39422,18820626,    0,    0
     2, 39422,18820627,    0,    0
     2, 39422,18820628,    8,    0
     2, 39422,18820629,    0,    0
     2, 39422,18820630,    0,    0
     2, 39422,18820701,    0,    0
     2, 39422,18820702,    0,    0
     2, 39422,18820703,   16,    0
     2, 39422,18820704,    0,    0
     2, 39422,18820705,    0,    0
     2, 39422,18820706,    0,    0
     2, 39422,18820707,    1,    0
     2, 39422,18820708,  182,    0
     2, 39422,18820709,   48,    0
     2, 39422,18820710,  192,    0
     2, 39422,18820711,   21,    0
     2, 39422,18820712,   20,    0
     2, 39422,18820713,    5,    0
     2, 39422,18820714,   30,    0
     2, 39422,18820715,    0,    0
     2, 39422,18820716,    0,    0
     2, 39422,18820717,   11,    0
     2, 39422,18820718,  189,    0
     2, 39422,18820719,    2,    0
     2, 39422,18820720,   33,    0
     2, 39422,18820721,    0,    0
     2, 39422,18820722,    0,    0
     2, 39422,18820723,    0,    0
     2, 39422,18820724,  243,    0
     2, 39422,18820725,   95,    0
     2, 39422,18820726,    0,    0
     2, 39422,18820727,    0,    0
     2, 39422,18820728,    0,    0
     2, 39422,18820729,    0,    0
     2, 39422,18820730,  100,    0
     2, 39422,18820731,   22,    0
     2, 39422,18820801,  156,    0
     2, 39422,18820802,  163,    0
     2, 39422,18820803,  151,    0
     2, 39422,18820804,    0,    0
     2, 39422,18820805,   27,    0
     2, 39422,18820806,    0,    0
     2, 39422,18820807,   44,    0
     2, 39422,18820808,    0,    0
     2, 39422,18820809,    0,    0
     2, 39422,18820810,    0,    0
     2, 39422,18820811,    0,    0
     2, 39422,18820812,    0,    0
     2, 39422,18820813,    0,    0
     2, 39422,18820814,    0,    0
     2, 39422,18820815,   66,    0
     2, 39422,18820816,   45,    0
     2, 39422,18820817,    9,    0
     2, 39422,18820818,    2,    0
     2, 39422,18820819,    0,    0
     2, 39422,18820820,    0,    0
     2, 39422,18820821,  407,    0
     2, 39422,18820822,    9,    0
     2, 39422,18820823,   90,    0
     2, 39422,18820824,   55,    0
     2, 39422,18820825,   26,    0
     2, 39422,18820826,   69,    0
     2, 39422,18820827,  166,    0
     2, 39422,18820828,    0,    0
     2, 39422,18820829,   16,    0
     2, 39422,18820830,    0,    0
     2, 39422,18820831,    0,    0
     2, 39422,18820901,    0,    0
     2, 39422,18820902,   81,    0
     2, 39422,18820903,    6,    0
     2, 39422,18820904,   18,    0
     2, 39422,18820905,    5,    0
     2, 39422,18820906,    0,    0
     2, 39422,18820907,    0,    0
     2, 39422,18820908,    0,    0
     2, 39422,18820909,    0,    0
     2, 39422,18820910,    1,    0
     2, 39422,18820911,    5,    0
     2, 39422,18820912,    0,    0
     2, 39422,18820913,   61,    0
     2, 39422,18820914,    1,    0
     2, 39422,18820915,    0,    0
     2, 39422,18820916,    0,    0
     2, 39422,18820917,    0,    0
     2, 39422,18820918,    0,    0
     2, 39422,18820919,    0,    0
     2, 39422,18820920,    0,    0
     2, 39422,18820921,    0,    0
     2, 39422,18820922,    0,    0
     2, 39422,18820923,    5,    0
     2, 39422,18820924,    0,    0
     2, 39422,18820925,    0,    0
     2, 39422,18820926,    0,    0
     2, 39422,18820927,    3,    0
     2, 39422,18820928,   69,    0
     2, 39422,18820929,  125,    0
     2, 39422,18820930,   56,    0
     2, 39422,18821001,    0,    0
     2, 39422,18821002,    0,    0
     2, 39422,18821003,    0,    0
     2, 39422,18821004,    0,    0
     2, 39422,18821005,    0,    0
     2, 39422,18821006,    0,    0
     2, 39422,18821007,    0,    0
     2, 39422,18821008,    0,    0
     2, 39422,18821009,    0,    0
     2, 39422,18821010,    0,    0
     2, 39422,18821011,    0,    0
     2, 39422,18821012,    0,    0
     2, 39422,18821013,    0,    0
     2, 39422,18821014,    0,    0
     2, 39422,18821015,    1,    0
     2, 39422,18821016,    0,    0
     2, 39422,18821017,   39,    0
     2, 39422,18821018,    0,    0
     2, 39422,18821019,   26,    0
     2, 39422,18821020,    2,    0
     2, 39422,18821021,    4,    0
     2, 39422,18821022,    0,    0
     2, 39422,18821023,   55,    0
     2, 39422,18821024,   32,    0
     2, 39422,18821025,   64,    0
     2, 39422,18821026,    5,    0
     2, 39422,18821027,    0,    0
     2, 39422,18821028,    0,    0
     2, 39422,18821029,  217,    0
     2, 39422,18821030,   36,    0
     2, 39422,18821031,   27,    0
     2, 39422,18821101,   22,    0
     2, 39422,18821102,   17,    0
     2, 39422,18821103,   15,    0
     2, 39422,18821104,   94,    0
     2, 39422,18821105,    1,    0
     2, 39422,18821106,    0,    0
     2, 39422,18821107,    0,    0
     2, 39422,18821108,    1,    0
     2, 39422,18821109,    1,    0
     2, 39422,18821110,    1,    0
     2, 39422,18821111,    0,    0
     2, 39422,18821112,    0,    0
     2, 39422,18821113,    0,    0
     2, 39422,18821114,    0,    0
     2, 39422,18821115,    7,    0
     2, 39422,18821116,   23,    0
     2, 39422,18821117,    4,    0
     2, 39422,18821118,    3,    0
     2, 39422,18821119,   54,    0
     2, 39422,18821120,   11,    0
     2, 39422,18821121,   27,    0
     2, 39422,18821122,   10,    0
     2, 39422,18821123,   90,    0
     2, 39422,18821124,   17,    0
     2, 39422,18821125,   69,    0
     2, 39422,18821126,   13,    0
     2, 39422,18821127,    7,    0
     2, 39422,18821128,    3,    0
     2, 39422,18821129,    0,    0
     2, 39422,18821130,   19,    0
     2, 39422,18821201,    0,    0
     2, 39422,18821202,    0,    0
     2, 39422,18821203,    6,    0
     2, 39422,18821204,    1,    0
     2, 39422,18821205,   21,    0
     2, 39422,18821206,    0,    0
     2, 39422,18821207,   22,    0
     2, 39422,18821208,    0,    0
     2, 39422,18821209,   45,    0
     2, 39422,18821210,   54,    0
     2, 39422,18821211,  110,    0
     2, 39422,18821212,   35,    0
     2, 39422,18821213,    0,    0
     2, 39422,18821214,    5,    0
     2, 39422,18821215,   30,    0
     2, 39422,18821216,    0,    0
     2, 39422,18821217,    0,    0
     2, 39422,18821218,    0,    0
     2, 39422,18821219,    0,    0
     2, 39422,18821220,    0,    0
     2, 39422,18821221,    0,    0
     2, 39422,18821222,   29,    0
     2, 39422,18821223,    5,    0
     2, 39422,18821224,   12,    0
     2, 39422,18821225,   16,    0
     2, 39422,18821226,    4,    0
     2, 39422,18821227,    0,    0
     2, 39422,18821228,    7,    0
     2, 39422,18821229,   27,    0
     2, 39422,18821230,    8,    0
     2, 39422,18821231,    0,    0
     2, 39422,18830101,   10,    0
     2, 39422,18830102,   30,    0
     2, 39422,18830103,    0,    0
     2, 39422,18830104,    0,    0
     2, 39422,18830105,    0,    0
     2, 39422,18830106,    0,    0
     2, 39422,18830107,    0,    0
     2, 39422,18830108,    0,    0
     2, 39422,18830109,    0,    0
     2, 39422,18830110,    0,    0
     2, 39422,18830111,    0,    0
     2, 39422,18830112,    0,    0
     2, 39422,18830113,    0,    0
     2, 39422,18830114,    0,    0
     2, 39422,18830115,    0,    0
     2, 39422,18830116,   10,    0
     2, 39422,18830117,    0,    0
     2, 39422,18830118,    0,    0
     2, 39422,18830119,   13,    0
     2, 39422,18830120,   62,    0
     2, 39422,18830121,    0,    0
     2, 39422,18830122,    0,    0
     2, 39422,18830123,    0,    0
     2, 39422,18830124,    0,    0
     2, 39422,18830125,    3,    0
     2, 39422,18830126,    8,    0
     2, 39422,18830127,   27,    0
     2, 39422,18830128,    0,    0
     2, 39422,18830129,   35,    0
     2, 39422,18830130,   12,    0
     2, 39422,18830131,    0,    0
     2, 39422,18830201,    0,    0
     2, 39422,18830202,   90,    0
     2, 39422,18830203,   40,    0
     2, 39422,18830204,    0,    0
     2, 39422,18830205,    2,    0
     2, 39422,18830206,    4,    0
     2, 39422,18830207,    0,    0
     2, 39422,18830208,    7,    0
     2, 39422,18830209,    0,    0
     2, 39422,18830210,    2,    0
     2, 39422,18830211,    4,    0
     2, 39422,18830212,    0,    0
     2, 39422,18830213,    0,    0
     2, 39422,18830214,    0,    0
     2, 39422,18830215,    0,    0
     2, 39422,18830216,   21,    0
     2, 39422,18830217,   51,    0
     2, 39422,18830218,    0,    0
     2, 39422,18830219,    0,    0
     2, 39422,18830220,   41,    0
     2, 39422,18830221,    0,    0
     2, 39422,18830222,    0,    0
     2, 39422,18830223,    0,    0
     2, 39422,18830224,    2,    0
     2, 39422,18830225,    0,    0
     2, 39422,18830226,    0,    0
     2, 39422,18830227,    0,    0
     2, 39422,18830228,    0,    0
     2, 39422,18830301,    0,    0
     2, 39422,18830302,    0,    0
     2, 39422,18830303,    0,    0
     2, 39422,18830304,    0,    0
     2, 39422,18830305,    0,    0
     2, 39422,18830306,    0,    0
     2, 39422,18830307,    0,    0
     2, 39422,18830308,    0,    0
     2, 39422,18830309,    0,    0
     2, 39422,18830310,    0,    0
     2, 39422,18830311,    0,    0
     2, 39422,18830312,    0,    0
     2, 39422,18830313,    0,    0
     2, 39422,18830314,    6,    0
     2, 39422,18830315,   15,    0
     2, 39422,18830316,   15,    0
     2, 39422,18830317,   50,    0
     2, 39422,18830318,    1,    0
     2, 39422,18830319,    0,    0
     2, 39422,18830320,    0,    0
     2, 39422,18830321,    0,    0
     2, 39422,18830322,    0,    0
     2, 39422,18830323,   25,    0
     2, 39422,18830324,    0,    0
     2, 39422,18830325,    0,    0
     2, 39422,18830326,    0,    0
     2, 39422,18830327,    0,    0
     2, 39422,18830328,    0,    0
     2, 39422,18830329,    0,    0
     2, 39422,18830330,    0,    0
     2, 39422,18830331,    0,    0
     2, 39422,18830401,    0,    0
     2, 39422,18830402,    0,    0
     2, 39422,18830403,    0,    0
     2, 39422,18830404,    0,    0
     2, 39422,18830405,    5,    0
     2, 39422,18830406,   22,    0
     2, 39422,18830407,    0,    0
     2, 39422,18830408,   36,    0
     2, 39422,18830409,    0,    0
     2, 39422,18830410,    0,    0
     2, 39422,18830411,    0,    0
     2, 39422,18830412,    0,    0
     2, 39422,18830413,    0,    0
     2, 39422,18830414,    0,    0
     2, 39422,18830415,    1,    0
     2, 39422,18830416,   19,    0
     2, 39422,18830417,    0,    0
     2, 39422,18830418,    0,    0
     2, 39422,18830419,    0,    0
     2, 39422,18830420,    0,    0
     2, 39422,18830421,    0,    0
     2, 39422,18830422,    0,    0
     2, 39422,18830423,    6,    0
     2, 39422,18830424,    0,    0
     2, 39422,18830425,    0,    0
     2, 39422,18830426,    0,    0
     2, 39422,18830427,    0,    0
     2, 39422,18830428,    0,    0
     2, 39422,18830429,    0,    0
     2, 39422,18830430,    0,    0
     2, 39422,18830501,    1,    0
     2, 39422,18830502,    3,    0
     2, 39422,18830503,    0,    0
     2, 39422,18830504,    0,    0
     2, 39422,18830505,    0,    0
     2, 39422,18830506,    0,    0
     2, 39422,18830507,    0,    0
     2, 39422,18830508,    0,    0
     2, 39422,18830509,    0,    0
     2, 39422,18830510,   15,    0
     2, 39422,18830511,  110,    0
     2, 39422,18830512,   91,    0
     2, 39422,18830513,    0,    0
     2, 39422,18830514,   13,    0
     2, 39422,18830515,    0,    0
     2, 39422,18830516,   40,    0
     2, 39422,18830517,    0,    0
     2, 39422,18830518,   33,    0
     2, 39422,18830519,    8,    0
     2, 39422,18830520,   16,    0
     2, 39422,18830521,    0,    0
     2, 39422,18830522,   27,    0
     2, 39422,18830523,    0,    0
     2, 39422,18830524,    0,    0
     2, 39422,18830525,    0,    0
     2, 39422,18830526,    0,    0
     2, 39422,18830527,   60,    0
     2, 39422,18830528,    0,    0
     2, 39422,18830529,    0,    0
     2, 39422,18830530,    0,    0
     2, 39422,18830531,    0,    0
     2, 39422,18830601,    0,    0
     2, 39422,18830602,   20,    0
     2, 39422,18830603,    0,    0
     2, 39422,18830604,   30,    0
     2, 39422,18830605,    0,    0
     2, 39422,18830606,   86,    0
     2, 39422,18830607,    0,    0
     2, 39422,18830608,   17,    0
     2, 39422,18830609,    0,    0
     2, 39422,18830610,  353,    0
     2, 39422,18830611,    7,    0
     2, 39422,18830612,  156,    0
     2, 39422,18830613,   21,    0
     2, 39422,18830614,   21,    0
     2, 39422,18830615,    0,    0
     2, 39422,18830616,   21,    0
     2, 39422,18830617,    0,    0
     2, 39422,18830618,    0,    0
     2, 39422,18830619,    0,    0
     2, 39422,18830620,    0,    0
     2, 39422,18830621,    0,    0
     2, 39422,18830622,    0,    0
     2, 39422,18830623,    0,    0
     2, 39422,18830624,    0,    0
     2, 39422,18830625,    0,    0
     2, 39422,18830626,    0,    0
     2, 39422,18830627,   36,    0
     2, 39422,18830628,    0,    0
     2, 39422,18830629,    0,    0
     2, 39422,18830630,    0,    0
     2, 39422,18830701,    0,    0
     2, 39422,18830702,   27,    0
     2, 39422,18830703,   15,    0
     2, 39422,18830704,    0,    0
     2, 39422,18830705,    0,    0
     2, 39422,18830706,  134,    0
     2, 39422,18830707,   68,    0
     2, 39422,18830708,   31,    0
     2, 39422,18830709,    0,    0
     2, 39422,18830710,   74,    0
     2, 39422,18830711,   21,    0
     2, 39422,18830712,  113,    0
     2, 39422,18830713,  107,    0
     2, 39422,18830714,    0,    0
     2, 39422,18830715,    0,    0
     2, 39422,18830716,   53,    0
     2, 39422,18830717,   55,    0
     2, 39422,18830718,  102,    0
     2, 39422,18830719,   30,    0
     2, 39422,18830720,    0,    0
     2, 39422,18830721,    0,    0
     2, 39422,18830722,   53,    0
     2, 39422,18830723,   92,    0
     2, 39422,18830724,  211,    0
     2, 39422,18830725,   16,    0
     2, 39422,18830726,    0,    0
     2, 39422,18830727,  287,    0
     2, 39422,18830728,   20,    0
     2, 39422,18830729,  120,    0
     2, 39422,18830730,    0,    0
     2, 39422,18830731,    1,    0
     2, 39422,18830801,    0,    0
     2, 39422,18830802,    0,    0
     2, 39422,18830803,   56,    0
     2, 39422,18830804,   29,    0
     2, 39422,18830805,   88,    0
     2, 39422,18830806,   12,    0
     2, 39422,18830807,   68,    0
     2, 39422,18830808,  140,    0
     2, 39422,18830809,  102,    0
     2, 39422,18830810,    0,    0
     2, 39422,18830811,    0,    0
     2, 39422,18830812,   30,    0
     2, 39422,18830813,    0,    0
     2, 39422,18830814,   43,    0
     2, 39422,18830815,   25,    0
     2, 39422,18830816,   18,    0
     2, 39422,18830817,    0,    0
     2, 39422,18830818,   13,    0
     2, 39422,18830819,    0,    0
     2, 39422,18830820,    0,    0
     2, 39422,18830821,    0,    0
     2, 39422,18830822,    0,    0
     2, 39422,18830823,   52,    0
     2, 39422,18830824,    0,    0
     2, 39422,18830825,    0,    0
     2, 39422,18830826,    0,    0
     2, 39422,18830827,   63,    0
     2, 39422,18830828,  158,    0
     2, 39422,18830829,    0,    0
     2, 39422,18830830,   10,    0
     2, 39422,18830831,    2,    0
     2, 39422,18830901,   73,    0
     2, 39422,18830902,    0,    0
     2, 39422,18830903,  210,    0
     2, 39422,18830904,    9,    0
     2, 39422,18830905,  175,    0
     2, 39422,18830906,    0,    0
     2, 39422,18830907,   15,    0
     2, 39422,18830908,   14,    0
     2, 39422,18830909,    0,    0
     2, 39422,18830910,    4,    0
     2, 39422,18830911,    5,    0
     2, 39422,18830912,    0,    0
     2, 39422,18830913,    0,    0
     2, 39422,18830914,    0,    0
     2, 39422,18830915,    0,    0
     2, 39422,18830916,    0,    0
     2, 39422,18830917,    0,    0
     2, 39422,18830918,    0,    0
     2, 39422,18830919,    0,    0
     2, 39422,18830920,    4,    0
     2, 39422,18830921,    0,    0
     2, 39422,18830922,   49,    0
     2, 39422,18830923,   19,    0
     2, 39422,18830924,    0,    0
     2, 39422,18830925,    0,    0
     2, 39422,18830926,    0,    0
     2, 39422,18830927,   30,    0
     2, 39422,18830928,    5,    0
     2, 39422,18830929,   90,    0
     2, 39422,18830930,   27,    0
     2, 39422,18831001,    0,    0
     2, 39422,18831002,    0,    0
     2, 39422,18831003,    0,    0
     2, 39422,18831004,    0,    0
     2, 39422,18831005,    0,    0
     2, 39422,18831006,    0,    0
     2, 39422,18831007,   43,    0
     2, 39422,18831008,    0,    0
     2, 39422,18831009,    0,    0
     2, 39422,18831010,    0,    0
     2, 39422,18831011,   27,    0
     2, 39422,18831012,    0,    0
     2, 39422,18831013,    0,    0
     2, 39422,18831014,    0,    0
     2, 39422,18831015,   12,    0
     2, 39422,18831016,   34,    0
     2, 39422,18831017,   47,    0
     2, 39422,18831018,    0,    0
     2, 39422,18831019,    0,    0
     2, 39422,18831020,    4,    0
     2, 39422,18831021,    0,    0
     2, 39422,18831022,    0,    0
     2, 39422,18831023,   10,    0
     2, 39422,18831024,    5,    0
     2, 39422,18831025,   41,    0
     2, 39422,18831026,    0,    0
     2, 39422,18831027,   16,    0
     2, 39422,18831028,    0,    0
     2, 39422,18831029,    0,    0
     2, 39422,18831030,    0,    0
     2, 39422,18831031,    0,    0
     2, 39422,18831101,    0,    0
     2, 39422,18831102,    2,    0
     2, 39422,18831103,    0,    0
     2, 39422,18831104,   14,    0
     2, 39422,18831105,   36,    0
     2, 39422,18831106,   23,    0
     2, 39422,18831107,    0,    0
     2, 39422,18831108,    0,    0
     2, 39422,18831109,   10,    0
     2, 39422,18831110,   71,    0
     2, 39422,18831111,    0,    0
     2, 39422,18831112,    0,    0
     2, 39422,18831113,   18,    0
     2, 39422,18831114,   74,    0
     2, 39422,18831115,   19,    0
     2, 39422,18831116,    1,    0
     2, 39422,18831117,    0,    0
