EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 09-04-2018
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station KARLSTAD, SWEDEN (STAID: 6)
Blended and updated with sources:1220 38924 38940 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
     6, 38924,18940508,   13,    0
     6, 38924,18940509,    0,    0
     6, 38924,18940510,    5,    0
     6, 38924,18940511,   12,    0
     6, 38924,18940512,   10,    0
     6, 38924,18940513,    0,    0
     6, 38924,18940514,    6,    0
     6, 38924,18940515,    0,    0
     6, 38924,18940516,   42,    0
     6, 38924,18940517,    0,    0
     6, 38924,18940518,   20,    0
     6, 38924,18940519,    8,    0
     6, 38924,18940520,    9,    0
     6, 38924,18940521,    0,    0
     6, 38924,18940522,    0,    0
     6, 38924,18940523,    0,    0
     6, 38924,18940524,    3,    0
     6, 38924,18940525,   14,    0
     6, 38924,18940526,    0,    0
     6, 38924,18940527,   18,    0
     6, 38924,18940528,   47,    0
     6, 38924,18940529,   16,    0
     6, 38924,18940530,    5,    0
     6, 38924,18940531,   12,    0
     6, 38924,18940601,    1,    0
     6, 38924,18940602,   12,    0
     6, 38924,18940603,    0,    0
     6, 38924,18940604,    0,    0
     6, 38924,18940605,   17,    0
     6, 38924,18940606,    0,    0
     6, 38924,18940607,    9,    0
     6, 38924,18940608,   29,    0
     6, 38924,18940609,   40,    0
     6, 38924,18940610,   41,    0
     6, 38924,18940611,  141,    0
     6, 38924,18940612,  120,    0
     6, 38924,18940613,   16,    0
     6, 38924,18940614,   24,    0
     6, 38924,18940615,    0,    0
     6, 38924,18940616,    0,    0
     6, 38924,18940617,    2,    0
     6, 38924,18940618,    0,    0
     6, 38924,18940619,    0,    0
     6, 38924,18940620,    0,    0
     6, 38924,18940621,    0,    0
     6, 38924,18940622,    0,    0
     6, 38924,18940623,    0,    0
     6, 38924,18940624,   59,    0
     6, 38924,18940625,   83,    0
     6, 38924,18940626,    0,    0
     6, 38924,18940627,    0,    0
     6, 38924,18940628,    0,    0
     6, 38924,18940629,   10,    0
     6, 38924,18940630,    0,    0
     6, 38924,18940701,    0,    0
     6, 38924,18940702,    0,    0
     6, 38924,18940703,    0,    0
     6, 38924,18940704,    0,    0
     6, 38924,18940705,    0,    0
     6, 38924,18940706,    0,    0
     6, 38924,18940707,    0,    0
     6, 38924,18940708,   21,    0
     6, 38924,18940709,   22,    0
     6, 38924,18940710,    0,    0
     6, 38924,18940711,  203,    0
     6, 38924,18940712,   52,    0
     6, 38924,18940713,   32,    0
     6, 38924,18940714,   15,    0
     6, 38924,18940715,  437,    0
     6, 38924,18940716,   20,    0
     6, 38924,18940717,   23,    0
     6, 38924,18940718,    0,    0
     6, 38924,18940719,    0,    0
     6, 38924,18940720,    1,    0
     6, 38924,18940721,   33,    0
     6, 38924,18940722,   17,    0
     6, 38924,18940723,   69,    0
     6, 38924,18940724,   88,    0
     6, 38924,18940725,    0,    0
     6, 38924,18940726,    0,    0
     6, 38924,18940727,    0,    0
     6, 38924,18940728,    1,    0
     6, 38924,18940729,    0,    0
     6, 38924,18940730,    0,    0
     6, 38924,18940731,    0,    0
     6, 38924,18940801,    1,    0
     6, 38924,18940802,   15,    0
     6, 38924,18940803,    0,    0
     6, 38924,18940804,    0,    0
     6, 38924,18940805,   11,    0
     6, 38924,18940806,   25,    0
     6, 38924,18940807,    0,    0
     6, 38924,18940808,    0,    0
     6, 38924,18940809,   85,    0
     6, 38924,18940810,   20,    0
     6, 38924,18940811,   23,    0
     6, 38924,18940812,   22,    0
     6, 38924,18940813,   82,    0
     6, 38924,18940814,   12,    0
     6, 38924,18940815,  163,    0
     6, 38924,18940816,   53,    0
     6, 38924,18940817,    0,    0
     6, 38924,18940818,    0,    0
     6, 38924,18940819,    0,    0
     6, 38924,18940820,    0,    0
     6, 38924,18940821,    0,    0
     6, 38924,18940822,    0,    0
     6, 38924,18940823,    2,    0
     6, 38924,18940824,    0,    0
     6, 38924,18940825,    0,    0
     6, 38924,18940826,   12,    0
     6, 38924,18940827,    0,    0
     6, 38924,18940828,    0,    0
     6, 38924,18940829,    0,    0
     6, 38924,18940830,    0,    0
     6, 38924,18940831,    0,    0
     6, 38924,18940901,    0,    0
     6, 38924,18940902,    0,    0
     6, 38924,18940903,    0,    0
     6, 38924,18940904,    0,    0
     6, 38924,18940905,    5,    0
     6, 38924,18940906,   77,    0
     6, 38924,18940907,  132,    0
     6, 38924,18940908,   11,    0
     6, 38924,18940909,    0,    0
     6, 38924,18940910,    0,    0
     6, 38924,18940911,    0,    0
     6, 38924,18940912,    0,    0
     6, 38924,18940913,    0,    0
     6, 38924,18940914,    0,    0
     6, 38924,18940915,    0,    0
     6, 38924,18940916,    0,    0
     6, 38924,18940917,    0,    0
     6, 38924,18940918,    0,    0
     6, 38924,18940919,    0,    0
     6, 38924,18940920,    0,    0
     6, 38924,18940921,    0,    0
     6, 38924,18940922,    0,    0
     6, 38924,18940923,    0,    0
     6, 38924,18940924,   19,    0
     6, 38924,18940925,    0,    0
     6, 38924,18940926,   10,    0
     6, 38924,18940927,   52,    0
     6, 38924,18940928,    0,    0
     6, 38924,18940929,    0,    0
     6, 38924,18940930,    0,    0
     6, 38924,18941001,    0,    0
     6, 38924,18941002,    0,    0
     6, 38924,18941003,    0,    0
     6, 38924,18941004,    0,    0
     6, 38924,18941005,    0,    0
     6, 38924,18941006,    0,    0
     6, 38924,18941007,   13,    0
     6, 38924,18941008,    0,    0
     6, 38924,18941009,    7,    0
     6, 38924,18941010,    0,    0
     6, 38924,18941011,    0,    0
     6, 38924,18941012,    9,    0
     6, 38924,18941013,   60,    0
     6, 38924,18941014,    0,    0
     6, 38924,18941015,    0,    0
     6, 38924,18941016,    0,    0
     6, 38924,18941017,   12,    0
     6, 38924,18941018,    0,    0
     6, 38924,18941019,    0,    0
     6, 38924,18941020,    0,    0
     6, 38924,18941021,    5,    0
     6, 38924,18941022,    0,    0
     6, 38924,18941023,    0,    0
     6, 38924,18941024,    0,    0
     6, 38924,18941025,  134,    0
     6, 38924,18941026,   27,    0
     6, 38924,18941027,    0,    0
     6, 38924,18941028,    0,    0
     6, 38924,18941029,    0,    0
     6, 38924,18941030,    6,    0
     6, 38924,18941031,    0,    0
     6, 38924,18941101,   49,    0
     6, 38924,18941102,  102,    0
     6, 38924,18941103,    0,    0
     6, 38924,18941104,   70,    0
     6, 38924,18941105,   25,    0
     6, 38924,18941106,    0,    0
     6, 38924,18941107,    7,    0
     6, 38924,18941108,  143,    0
     6, 38924,18941109,   43,    0
     6, 38924,18941110,   44,    0
     6, 38924,18941111,    0,    0
     6, 38924,18941112,   38,    0
     6, 38924,18941113,  155,    0
     6, 38924,18941114,   34,    0
     6, 38924,18941115,   45,    0
     6, 38924,18941116,    0,    0
     6, 38924,18941117,    0,    0
     6, 38924,18941118,   18,    0
     6, 38924,18941119,   21,    0
     6, 38924,18941120,   24,    0
     6, 38924,18941121,   23,    0
     6, 38924,18941122,    0,    0
     6, 38924,18941123,    0,    0
     6, 38924,18941124,    0,    0
     6, 38924,18941125,    0,    0
     6, 38924,18941126,    0,    0
     6, 38924,18941127,   13,    0
     6, 38924,18941128,    0,    0
     6, 38924,18941129,    0,    0
     6, 38924,18941130,    0,    0
     6, 38924,18941201,    0,    0
     6, 38924,18941202,    0,    0
     6, 38924,18941203,    0,    0
     6, 38924,18941204,    5,    0
     6, 38924,18941205,    0,    0
     6, 38924,18941206,    0,    0
     6, 38924,18941207,    0,    0
     6, 38924,18941208,    0,    0
     6, 38924,18941209,    0,    0
     6, 38924,18941210,    0,    0
     6, 38924,18941211,    0,    0
     6, 38924,18941212,    0,    0
     6, 38924,18941213,   18,    0
     6, 38924,18941214,    2,    0
     6, 38924,18941215,    0,    0
     6, 38924,18941216,   51,    0
     6, 38924,18941217,    0,    0
     6, 38924,18941218,  131,    0
     6, 38924,18941219,    0,    0
     6, 38924,18941220,    0,    0
     6, 38924,18941221,  103,    0
     6, 38924,18941222,  118,    0
     6, 38924,18941223,    0,    0
     6, 38924,18941224,    0,    0
     6, 38924,18941225,    0,    0
     6, 38924,18941226,    0,    0
     6, 38924,18941227,    0,    0
     6, 38924,18941228,   27,    0
     6, 38924,18941229,   30,    0
     6, 38924,18941230,    0,    0
     6, 38924,18941231,    0,    0
     6, 38924,18950101,    0,    0
     6, 38924,18950102,    0,    0
     6, 38924,18950103,   10,    0
     6, 38924,18950104,    0,    0
     6, 38924,18950105,    0,    0
     6, 38924,18950106,    0,    0
     6, 38924,18950107,    0,    0
     6, 38924,18950108,    0,    0
     6, 38924,18950109,    3,    0
     6, 38924,18950110,    0,    0
     6, 38924,18950111,    0,    0
     6, 38924,18950112,    4,    0
     6, 38924,18950113,   10,    0
     6, 38924,18950114,   32,    0
     6, 38924,18950115,   20,    0
     6, 38924,18950116,   21,    0
     6, 38924,18950117,   10,    0
     6, 38924,18950118,   42,    0
     6, 38924,18950119,    1,    0
     6, 38924,18950120,    0,    0
     6, 38924,18950121,    2,    0
     6, 38924,18950122,    0,    0
     6, 38924,18950123,    0,    0
     6, 38924,18950124,    0,    0
     6, 38924,18950125,    0,    0
     6, 38924,18950126,    0,    0
     6, 38924,18950127,    0,    0
     6, 38924,18950128,    0,    0
     6, 38924,18950129,    0,    0
     6, 38924,18950130,    0,    0
     6, 38924,18950131,   95,    0
     6, 38924,18950201,    9,    0
     6, 38924,18950202,    0,    0
     6, 38924,18950203,    0,    0
     6, 38924,18950204,    0,    0
     6, 38924,18950205,    0,    0
     6, 38924,18950206,   18,    0
     6, 38924,18950207,    6,    0
     6, 38924,18950208,   10,    0
     6, 38924,18950209,   10,    0
     6, 38924,18950210,   16,    0
     6, 38924,18950211,    0,    0
     6, 38924,18950212,    0,    0
     6, 38924,18950213,    0,    0
     6, 38924,18950214,    0,    0
     6, 38924,18950215,    0,    0
     6, 38924,18950216,    0,    0
     6, 38924,18950217,    0,    0
     6, 38924,18950218,    0,    0
     6, 38924,18950219,    0,    0
     6, 38924,18950220,    0,    0
     6, 38924,18950221,   15,    0
     6, 38924,18950222,    0,    0
     6, 38924,18950223,   48,    0
     6, 38924,18950224,    0,    0
     6, 38924,18950225,    6,    0
     6, 38924,18950226,   71,    0
     6, 38924,18950227,    0,    0
     6, 38924,18950228,   11,    0
     6, 38924,18950301,   30,    0
     6, 38924,18950302,   85,    0
     6, 38924,18950303,   31,    0
     6, 38924,18950304,    0,    0
     6, 38924,18950305,    0,    0
     6, 38924,18950306,    0,    0
     6, 38924,18950307,    0,    0
     6, 38924,18950308,   22,    0
     6, 38924,18950309,    0,    0
     6, 38924,18950310,   43,    0
     6, 38924,18950311,   15,    0
     6, 38924,18950312,    0,    0
     6, 38924,18950313,    0,    0
     6, 38924,18950314,   21,    0
     6, 38924,18950315,    7,    0
     6, 38924,18950316,    0,    0
     6, 38924,18950317,    0,    0
     6, 38924,18950318,    0,    0
     6, 38924,18950319,    0,    0
     6, 38924,18950320,    0,    0
     6, 38924,18950321,    0,    0
     6, 38924,18950322,    0,    0
     6, 38924,18950323,   17,    0
     6, 38924,18950324,  190,    0
     6, 38924,18950325,   55,    0
     6, 38924,18950326,   13,    0
     6, 38924,18950327,   12,    0
     6, 38924,18950328,    0,    0
     6, 38924,18950329,  101,    0
     6, 38924,18950330,   29,    0
     6, 38924,18950331,    2,    0
     6, 38924,18950401,    0,    0
     6, 38924,18950402,    0,    0
     6, 38924,18950403,   28,    0
     6, 38924,18950404,    0,    0
     6, 38924,18950405,    0,    0
     6, 38924,18950406,   60,    0
     6, 38924,18950407,    0,    0
     6, 38924,18950408,    0,    0
     6, 38924,18950409,   36,    0
     6, 38924,18950410,    0,    0
     6, 38924,18950411,   13,    0
     6, 38924,18950412,    4,    0
     6, 38924,18950413,    0,    0
     6, 38924,18950414,    0,    0
     6, 38924,18950415,    0,    0
     6, 38924,18950416,    0,    0
     6, 38924,18950417,    0,    0
     6, 38924,18950418,    0,    0
     6, 38924,18950419,    2,    0
     6, 38924,18950420,    0,    0
     6, 38924,18950421,    0,    0
     6, 38924,18950422,    2,    0
     6, 38924,18950423,   43,    0
     6, 38924,18950424,   10,    0
     6, 38924,18950425,    0,    0
     6, 38924,18950426,   53,    0
     6, 38924,18950427,    0,    0
     6, 38924,18950428,    9,    0
     6, 38924,18950429,    0,    0
     6, 38924,18950430,    0,    0
     6, 38924,18950501,    0,    0
     6, 38924,18950502,   38,    0
     6, 38924,18950503,    3,    0
     6, 38924,18950504,    0,    0
     6, 38924,18950505,    0,    0
     6, 38924,18950506,    0,    0
     6, 38924,18950507,    0,    0
     6, 38924,18950508,    0,    0
     6, 38924,18950509,    0,    0
     6, 38924,18950510,   21,    0
     6, 38924,18950511,    0,    0
     6, 38924,18950512,    0,    0
     6, 38924,18950513,    0,    0
     6, 38924,18950514,   30,    0
     6, 38924,18950515,  140,    0
     6, 38924,18950516,   26,    0
     6, 38924,18950517,    3,    0
     6, 38924,18950518,    0,    0
     6, 38924,18950519,   18,    0
     6, 38924,18950520,    0,    0
     6, 38924,18950521,    0,    0
     6, 38924,18950522,   17,    0
     6, 38924,18950523,   46,    0
     6, 38924,18950524,  105,    0
     6, 38924,18950525,  120,    0
     6, 38924,18950526,    0,    0
     6, 38924,18950527,    0,    0
     6, 38924,18950528,    0,    0
     6, 38924,18950529,    0,    0
     6, 38924,18950530,    0,    0
     6, 38924,18950531,    0,    0
     6, 38924,18950601,    0,    0
     6, 38924,18950602,    0,    0
     6, 38924,18950603,    0,    0
     6, 38924,18950604,    0,    0
     6, 38924,18950605,    0,    0
     6, 38924,18950606,    0,    0
     6, 38924,18950607,    0,    0
     6, 38924,18950608,    0,    0
     6, 38924,18950609,    0,    0
     6, 38924,18950610,    0,    0
     6, 38924,18950611,    0,    0
     6, 38924,18950612,   25,    0
     6, 38924,18950613,   32,    0
     6, 38924,18950614,   34,    0
     6, 38924,18950615,   31,    0
     6, 38924,18950616,    2,    0
     6, 38924,18950617,    6,    0
     6, 38924,18950618,    5,    0
     6, 38924,18950619,    0,    0
     6, 38924,18950620,    0,    0
     6, 38924,18950621,   26,    0
     6, 38924,18950622,    0,    0
     6, 38924,18950623,  120,    0
     6, 38924,18950624,    6,    0
     6, 38924,18950625,    0,    0
     6, 38924,18950626,    0,    0
     6, 38924,18950627,   60,    0
     6, 38924,18950628,    0,    0
     6, 38924,18950629,    6,    0
     6, 38924,18950630,   18,    0
     6, 38924,18950701,   44,    0
     6, 38924,18950702,   46,    0
     6, 38924,18950703,    7,    0
     6, 38924,18950704,   43,    0
     6, 38924,18950705,    0,    0
     6, 38924,18950706,    0,    0
     6, 38924,18950707,    4,    0
     6, 38924,18950708,    0,    0
     6, 38924,18950709,    0,    0
     6, 38924,18950710,  148,    0
     6, 38924,18950711,  205,    0
     6, 38924,18950712,   89,    0
     6, 38924,18950713,  126,    0
     6, 38924,18950714,   15,    0
     6, 38924,18950715,    7,    0
     6, 38924,18950716,   55,    0
     6, 38924,18950717,    0,    0
     6, 38924,18950718,    0,    0
     6, 38924,18950719,    0,    0
     6, 38924,18950720,   11,    0
     6, 38924,18950721,   82,    0
     6, 38924,18950722,   52,    0
     6, 38924,18950723,    0,    0
     6, 38924,18950724,   52,    0
     6, 38924,18950725,   50,    0
     6, 38924,18950726,    2,    0
     6, 38924,18950727,  202,    0
     6, 38924,18950728,   25,    0
     6, 38924,18950729,  194,    0
     6, 38924,18950730,    0,    0
     6, 38924,18950731,    0,    0
     6, 38924,18950801,    0,    0
     6, 38924,18950802,    0,    0
     6, 38924,18950803,   61,    0
     6, 38924,18950804,   31,    0
     6, 38924,18950805,    0,    0
     6, 38924,18950806,   68,    0
     6, 38924,18950807,  201,    0
     6, 38924,18950808,   41,    0
     6, 38924,18950809,   11,    0
     6, 38924,18950810,  273,    0
     6, 38924,18950811,   49,    0
     6, 38924,18950812,  273,    0
     6, 38924,18950813,   24,    0
     6, 38924,18950814,    0,    0
     6, 38924,18950815,    0,    0
     6, 38924,18950816,    0,    0
     6, 38924,18950817,    0,    0
     6, 38924,18950818,    2,    0
     6, 38924,18950819,    0,    0
     6, 38924,18950820,    0,    0
     6, 38924,18950821,    0,    0
     6, 38924,18950822,    4,    0
     6, 38924,18950823,    7,    0
     6, 38924,18950824,   10,    0
     6, 38924,18950825,    0,    0
     6, 38924,18950826,    0,    0
     6, 38924,18950827,  140,    0
     6, 38924,18950828,   53,    0
     6, 38924,18950829,   73,    0
     6, 38924,18950830,    0,    0
     6, 38924,18950831,    0,    0
     6, 38924,18950901,   45,    0
     6, 38924,18950902,    0,    0
     6, 38924,18950903,    0,    0
     6, 38924,18950904,    0,    0
     6, 38924,18950905,    0,    0
     6, 38924,18950906,    0,    0
     6, 38924,18950907,    3,    0
     6, 38924,18950908,   19,    0
     6, 38924,18950909,    0,    0
     6, 38924,18950910,   25,    0
     6, 38924,18950911,   28,    0
     6, 38924,18950912,   15,    0
     6, 38924,18950913,    0,    0
     6, 38924,18950914,    0,    0
     6, 38924,18950915,    0,    0
     6, 38924,18950916,    0,    0
     6, 38924,18950917,    0,    0
     6, 38924,18950918,   52,    0
     6, 38924,18950919,   59,    0
     6, 38924,18950920,    0,    0
     6, 38924,18950921,    0,    0
     6, 38924,18950922,    0,    0
     6, 38924,18950923,    0,    0
     6, 38924,18950924,    0,    0
     6, 38924,18950925,    0,    0
     6, 38924,18950926,    0,    0
     6, 38924,18950927,    0,    0
     6, 38924,18950928,    2,    0
     6, 38924,18950929,    0,    0
     6, 38924,18950930,    0,    0
     6, 38924,18951001,    3,    0
     6, 38924,18951002,   87,    0
     6, 38924,18951003,    6,    0
     6, 38924,18951004,  126,    0
     6, 38924,18951005,    0,    0
     6, 38924,18951006,    0,    0
     6, 38924,18951007,   71,    0
     6, 38924,18951008,    0,    0
     6, 38924,18951009,   18,    0
     6, 38924,18951010,   43,    0
     6, 38924,18951011,   20,    0
     6, 38924,18951012,   10,    0
     6, 38924,18951013,    0,    0
     6, 38924,18951014,    0,    0
     6, 38924,18951015,    0,    0
     6, 38924,18951016,    0,    0
     6, 38924,18951017,    0,    0
     6, 38924,18951018,    0,    0
     6, 38924,18951019,    0,    0
     6, 38924,18951020,    0,    0
     6, 38924,18951021,    0,    0
     6, 38924,18951022,  103,    0
     6, 38924,18951023,   98,    0
     6, 38924,18951024,   28,    0
     6, 38924,18951025,  104,    0
     6, 38924,18951026,   68,    0
     6, 38924,18951027,   25,    0
     6, 38924,18951028,    0,    0
     6, 38924,18951029,   57,    0
     6, 38924,18951030,    0,    0
     6, 38924,18951031,    0,    0
     6, 38924,18951101,    0,    0
     6, 38924,18951102,    0,    0
     6, 38924,18951103,    0,    0
     6, 38924,18951104,    0,    0
     6, 38924,18951105,    3,    0
     6, 38924,18951106,   76,    0
     6, 38924,18951107,   49,    0
     6, 38924,18951108,    0,    0
     6, 38924,18951109,    0,    0
     6, 38924,18951110,    0,    0
     6, 38924,18951111,  110,    0
     6, 38924,18951112,   94,    0
     6, 38924,18951113,    0,    0
     6, 38924,18951114,   26,    0
     6, 38924,18951115,   16,    0
     6, 38924,18951116,   10,    0
     6, 38924,18951117,    0,    0
     6, 38924,18951118,    0,    0
     6, 38924,18951119,    0,    0
     6, 38924,18951120,    0,    0
     6, 38924,18951121,    0,    0
     6, 38924,18951122,    0,    0
     6, 38924,18951123,    0,    0
     6, 38924,18951124,    0,    0
     6, 38924,18951125,    0,    0
     6, 38924,18951126,    0,    0
     6, 38924,18951127,    0,    0
     6, 38924,18951128,    0,    0
     6, 38924,18951129,    0,    0
     6, 38924,18951130,    0,    0
     6, 38924,18951201,   50,    0
     6, 38924,18951202,   21,    0
     6, 38924,18951203,   11,    0
     6, 38924,18951204,   28,    0
     6, 38924,18951205,   59,    0
     6, 38924,18951206,    0,    0
     6, 38924,18951207,    0,    0
     6, 38924,18951208,    0,    0
     6, 38924,18951209,   25,    0
     6, 38924,18951210,    0,    0
     6, 38924,18951211,    0,    0
     6, 38924,18951212,   27,    0
     6, 38924,18951213,   13,    0
     6, 38924,18951214,    0,    0
     6, 38924,18951215,    9,    0
     6, 38924,18951216,   10,    0
     6, 38924,18951217,    0,    0
     6, 38924,18951218,    0,    0
     6, 38924,18951219,    0,    0
     6, 38924,18951220,    0,    0
     6, 38924,18951221,    0,    0
     6, 38924,18951222,    0,    0
     6, 38924,18951223,    0,    0
     6, 38924,18951224,    0,    0
     6, 38924,18951225,    0,    0
     6, 38924,18951226,    0,    0
     6, 38924,18951227,    0,    0
     6, 38924,18951228,    0,    0
     6, 38924,18951229,    0,    0
     6, 38924,18951230,    9,    0
     6, 38924,18951231,    0,    0
     6, 38924,18960101,   35,    0
     6, 38924,18960102,   60,    0
     6, 38924,18960103,    0,    0
     6, 38924,18960104,    0,    0
     6, 38924,18960105,    0,    0
     6, 38924,18960106,    0,    0
     6, 38924,18960107,    0,    0
     6, 38924,18960108,    0,    0
     6, 38924,18960109,    0,    0
     6, 38924,18960110,    0,    0
     6, 38924,18960111,    0,    0
     6, 38924,18960112,    0,    0
     6, 38924,18960113,   26,    0
     6, 38924,18960114,    9,    0
     6, 38924,18960115,   58,    0
     6, 38924,18960116,   54,    0
     6, 38924,18960117,    0,    0
     6, 38924,18960118,    5,    0
     6, 38924,18960119,    0,    0
     6, 38924,18960120,    0,    0
     6, 38924,18960121,    0,    0
     6, 38924,18960122,    5,    0
     6, 38924,18960123,    0,    0
     6, 38924,18960124,    0,    0
     6, 38924,18960125,    6,    0
     6, 38924,18960126,    0,    0
     6, 38924,18960127,    0,    0
     6, 38924,18960128,   12,    0
     6, 38924,18960129,    0,    0
     6, 38924,18960130,    0,    0
     6, 38924,18960131,    0,    0
     6, 38924,18960201,    0,    0
     6, 38924,18960202,    7,    0
     6, 38924,18960203,    0,    0
     6, 38924,18960204,    0,    0
     6, 38924,18960205,    0,    0
     6, 38924,18960206,    0,    0
     6, 38924,18960207,    0,    0
     6, 38924,18960208,    8,    0
     6, 38924,18960209,    0,    0
     6, 38924,18960210,    0,    0
     6, 38924,18960211,    0,    0
     6, 38924,18960212,   50,    0
     6, 38924,18960213,    0,    0
     6, 38924,18960214,    0,    0
     6, 38924,18960215,    0,    0
     6, 38924,18960216,    0,    0
     6, 38924,18960217,    0,    0
     6, 38924,18960218,    0,    0
     6, 38924,18960219,    0,    0
     6, 38924,18960220,    0,    0
     6, 38924,18960221,    0,    0
     6, 38924,18960222,    0,    0
     6, 38924,18960223,    0,    0
     6, 38924,18960224,    0,    0
     6, 38924,18960225,    0,    0
     6, 38924,18960226,    0,    0
     6, 38924,18960227,   30,    0
     6, 38924,18960228,    0,    0
     6, 38924,18960229,    0,    0
     6, 38924,18960301,   52,    0
     6, 38924,18960302,   17,    0
     6, 38924,18960303,  130,    0
     6, 38924,18960304,  103,    0
     6, 38924,18960305,   75,    0
     6, 38924,18960306,   58,    0
     6, 38924,18960307,   44,    0
     6, 38924,18960308,    0,    0
     6, 38924,18960309,    0,    0
     6, 38924,18960310,    0,    0
     6, 38924,18960311,   45,    0
     6, 38924,18960312,    9,    0
     6, 38924,18960313,    0,    0
     6, 38924,18960314,    0,    0
     6, 38924,18960315,    0,    0
     6, 38924,18960316,   49,    0
     6, 38924,18960317,    7,    0
     6, 38924,18960318,   52,    0
     6, 38924,18960319,    0,    0
     6, 38924,18960320,    0,    0
     6, 38924,18960321,    8,    0
     6, 38924,18960322,  103,    0
     6, 38924,18960323,   10,    0
     6, 38924,18960324,    0,    0
     6, 38924,18960325,   29,    0
     6, 38924,18960326,    8,    0
     6, 38924,18960327,   40,    0
     6, 38924,18960328,   24,    0
     6, 38924,18960329,    8,    0
     6, 38924,18960330,    0,    0
     6, 38924,18960331,    0,    0
     6, 38924,18960401,   72,    0
     6, 38924,18960402,    0,    0
     6, 38924,18960403,    0,    0
     6, 38924,18960404,   11,    0
     6, 38924,18960405,   43,    0
     6, 38924,18960406,    6,    0
     6, 38924,18960407,   40,    0
     6, 38924,18960408,    0,    0
     6, 38924,18960409,    0,    0
     6, 38924,18960410,    0,    0
     6, 38924,18960411,    0,    0
     6, 38924,18960412,   88,    0
     6, 38924,18960413,   60,    0
     6, 38924,18960414,    0,    0
     6, 38924,18960415,    0,    0
     6, 38924,18960416,    0,    0
     6, 38924,18960417,    0,    0
     6, 38924,18960418,    0,    0
     6, 38924,18960419,   39,    0
     6, 38924,18960420,    0,    0
     6, 38924,18960421,    0,    0
     6, 38924,18960422,    0,    0
     6, 38924,18960423,    1,    0
     6, 38924,18960424,    0,    0
     6, 38924,18960425,    0,    0
     6, 38924,18960426,    9,    0
     6, 38924,18960427,    0,    0
     6, 38924,18960428,    0,    0
     6, 38924,18960429,   52,    0
     6, 38924,18960430,   15,    0
     6, 38924,18960501,    0,    0
     6, 38924,18960502,    0,    0
     6, 38924,18960503,    0,    0
     6, 38924,18960504,    0,    0
     6, 38924,18960505,    0,    0
     6, 38924,18960506,    0,    0
     6, 38924,18960507,    0,    0
     6, 38924,18960508,    0,    0
     6, 38924,18960509,    0,    0
     6, 38924,18960510,    8,    0
     6, 38924,18960511,    2,    0
     6, 38924,18960512,    0,    0
     6, 38924,18960513,    0,    0
     6, 38924,18960514,   53,    0
     6, 38924,18960515,    2,    0
     6, 38924,18960516,    0,    0
     6, 38924,18960517,    0,    0
     6, 38924,18960518,    0,    0
     6, 38924,18960519,    3,    0
     6, 38924,18960520,    0,    0
     6, 38924,18960521,  120,    0
     6, 38924,18960522,    0,    0
     6, 38924,18960523,    0,    0
     6, 38924,18960524,    0,    0
     6, 38924,18960525,    0,    0
     6, 38924,18960526,    0,    0
     6, 38924,18960527,    0,    0
     6, 38924,18960528,   83,    0
     6, 38924,18960529,    9,    0
     6, 38924,18960530,    0,    0
     6, 38924,18960531,    0,    0
     6, 38924,18960601,    0,    0
     6, 38924,18960602,    0,    0
     6, 38924,18960603,    0,    0
     6, 38924,18960604,    0,    0
     6, 38924,18960605,    0,    0
     6, 38924,18960606,    6,    0
     6, 38924,18960607,   10,    0
     6, 38924,18960608,   46,    0
     6, 38924,18960609,    0,    0
     6, 38924,18960610,    0,    0
     6, 38924,18960611,    0,    0
     6, 38924,18960612,   11,    0
     6, 38924,18960613,   15,    0
     6, 38924,18960614,    0,    0
     6, 38924,18960615,    0,    0
     6, 38924,18960616,    0,    0
     6, 38924,18960617,    0,    0
     6, 38924,18960618,    8,    0
     6, 38924,18960619,    0,    0
     6, 38924,18960620,    0,    0
     6, 38924,18960621,   18,    0
     6, 38924,18960622,   18,    0
     6, 38924,18960623,    3,    0
     6, 38924,18960624,   17,    0
     6, 38924,18960625,   24,    0
     6, 38924,18960626,    0,    0
     6, 38924,18960627,    0,    0
     6, 38924,18960628,   36,    0
     6, 38924,18960629,    6,    0
     6, 38924,18960630,    0,    0
     6, 38924,18960701,    0,    0
     6, 38924,18960702,    0,    0
     6, 38924,18960703,    0,    0
     6, 38924,18960704,  184,    0
     6, 38924,18960705,   62,    0
     6, 38924,18960706,    0,    0
     6, 38924,18960707,    0,    0
     6, 38924,18960708,    0,    0
     6, 38924,18960709,    0,    0
     6, 38924,18960710,  122,    0
     6, 38924,18960711,   86,    0
